participant,condition,run,trial_repeat,class_id,true_label,predicted_label,correct,rho_target,rho_max,rho_margin,best_incorrect_score,band1_target_score,band2_target_score,band3_target_score
1,blue_yellow,3,1,21,21,3,0,0.5709302988493716,0.8450875321843895,-0.27415723333501785,0.8450875321843895,0.4105507790342057,0.5476053561529,0.5624143231246714
1,blue_yellow,3,1,22,22,0,0,0.5533667515151522,0.8258177734656307,-0.27245102195047843,0.8258177734656307,0.4475084585463264,0.5175486089646445,0.49527527747702005
1,blue_yellow,3,1,23,23,1,0,0.550604229107292,0.9174248817284936,-0.36682065262120156,0.9174248817284936,0.43522046218738586,0.5194204501220953,0.5139684215762844
1,blue_yellow,3,1,24,24,13,0,0.8212859423944965,0.8683832990312164,-0.04709735663671988,0.8683832990312164,0.5594892124647702,0.6791722308627736,0.48980246603765515
1,blue_yellow,3,1,25,25,3,0,0.8845849666843224,1.0093524385622517,-0.12476747187792925,1.0093524385622517,0.5224906177554954,0.6809128999627606,0.6796714885575349
1,blue_yellow,3,1,26,26,0,0,0.4984011510348456,0.9249590341095978,-0.4265578830747522,0.9249590341095978,0.3866276258376879,0.5105676376215442,0.5213194682376451
1,blue_yellow,3,1,27,27,24,0,0.9133517360754763,0.9133517472405929,-1.1165116609035408e-08,0.9133517472405929,0.5901460932321858,0.7183344408341613,0.5122435833457828
1,blue_yellow,3,1,28,28,2,0,0.7176423445752024,1.155916502105104,-0.43827415752990173,1.155916502105104,0.5095931925461336,0.5789214048702344,0.5783398681670138
1,blue_yellow,3,1,29,29,4,0,0.5139211302350076,0.904058909359784,-0.3901377791247763,0.904058909359784,0.3979526422449264,0.5568481417434488,0.46339346066008325
1,blue_yellow,3,1,30,30,3,0,0.5531499347948,0.8749144597547232,-0.32176452495992314,0.8749144597547232,0.4443640806865527,0.5412200353574267,0.46738068339321903
1,blue_yellow,3,1,31,31,29,0,0.7539985034510014,0.7539985034510022,-7.771561172376096e-16,0.7539985034510022,0.5319769135846771,0.6311936885158922,0.5143377319131542
1,blue_yellow,4,0,0,0,1,0,1.1684056237971343,1.168405719200063,-9.540292866816458e-08,1.168405719200063,0.7009144889414718,0.6904026004272816,0.6829379094718332
1,blue_yellow,4,0,1,1,3,0,1.0864642080018423,1.0864642080018425,-2.220446049250313e-16,1.0864642080018425,0.6565202531126038,0.6659477646552956,0.7053014315667431
1,blue_yellow,4,0,2,2,8,0,0.6760988527653055,0.7723730889201017,-0.09627423615479624,0.7723730889201017,0.46626291581985496,0.549099452146385,0.633850572564087
1,blue_yellow,4,0,3,3,11,0,0.8917313232341115,0.9663544032648514,-0.07462308003073992,0.9663544032648514,0.6361913074771132,0.5773149228149813,0.567968485917307
1,blue_yellow,4,0,4,4,13,0,0.5338457854441456,0.7823076109474573,-0.24846182550331164,0.7823076109474573,0.43942156905976604,0.5115123322013106,0.4822856376958521
1,blue_yellow,4,0,5,5,2,0,0.8219751318139643,0.9481364362101401,-0.1261613043961758,0.9481364362101401,0.5687415048628789,0.6599234029175668,0.4996867785849783
1,blue_yellow,4,0,6,6,3,0,0.8279166228453367,0.9577251583322874,-0.1298085354869507,0.9577251583322874,0.6503792038217154,0.5195350117386671,0.48464429889294125
1,blue_yellow,4,0,7,7,4,0,0.9011016077667924,0.9011016666837199,-5.8916927558883e-08,0.9011016666837199,0.6544300945400995,0.5756392733226837,0.5341491287763395
1,blue_yellow,4,0,8,8,3,0,0.7863480967477752,0.8798332183914749,-0.09348512164369971,0.8798332183914749,0.5631146852201481,0.5434082342741918,0.6176509210360522
1,blue_yellow,4,0,9,9,10,0,1.4613380979777475,1.4613381608931986,-6.291545107117713e-08,1.4613381608931986,0.7446348288396855,0.7853382687921469,0.83955088698449
1,blue_yellow,4,0,10,10,8,0,0.945970511045419,0.9459705110454192,-2.220446049250313e-16,0.9459705110454192,0.6951635855487893,0.5155190932055708,0.5703685521291763
1,blue_yellow,4,0,11,11,11,1,1.2698330620737064,1.2698330620737064,2.220446049250313e-16,1.2698330620737062,0.7727430798646413,0.6358971067653015,0.7080518134051139
1,blue_yellow,4,0,12,12,10,0,0.7681742915346033,0.9589214079330304,-0.19074711639842712,0.9589214079330304,0.6253414101858089,0.42106839008325797,0.564702442528379
1,blue_yellow,4,0,13,13,3,0,0.8103771468655475,0.9677556684716175,-0.15737852160607002,0.9677556684716175,0.5925749200109192,0.4893296995682731,0.6473598493941078
1,blue_yellow,4,0,14,14,1,0,0.5872570503808007,0.9093695512604534,-0.3221125008796527,0.9093695512604534,0.4744439557207233,0.4749955156354021,0.5542769101484382
1,blue_yellow,4,0,15,15,6,0,0.7408632804358949,0.9095969655583585,-0.16873368512246356,0.9095969655583585,0.5907309038190653,0.44532640106469196,0.5840901814963239
1,blue_yellow,4,0,16,16,0,0,0.7988226023862577,0.9411081581388022,-0.14228555575254453,0.9411081581388022,0.5839608369812882,0.5517358573101384,0.5785663835483457
1,blue_yellow,4,0,17,17,2,0,0.9724544296633595,0.9959881850526299,-0.023533755389270383,0.9959881850526299,0.5381384613728863,0.67516013303502,0.7782793454346418
1,blue_yellow,4,0,18,18,2,0,0.7581924264922864,0.8729357181619726,-0.11474329166968622,0.8729357181619726,0.4807843904077741,0.5951698272574055,0.678601021834186
1,blue_yellow,4,0,19,19,19,1,0.9057096675858078,0.9057096675858078,1.1102230246251565e-15,0.9057096675858067,0.6599599939274136,0.546970496773519,0.5650599191079387
1,blue_yellow,4,0,20,20,2,0,0.6555798339540515,0.9621694477990793,-0.3065896138450278,0.9621694477990793,0.4688552747837718,0.5779501394003983,0.5582635232963362
1,blue_yellow,4,0,21,21,6,0,0.901673066532814,1.0064758661299043,-0.10480279959709027,1.0064758661299043,0.530418986407035,0.6651146431318107,0.7095783749704211
1,blue_yellow,4,0,22,22,6,0,0.7767387699040748,0.9620783198998886,-0.1853395499958138,0.9620783198998886,0.5427091555899591,0.6171765616828931,0.5517171631749579
1,blue_yellow,4,0,23,23,1,0,0.7304353063334806,0.824923306482938,-0.09448800014945735,0.824923306482938,0.5106335489969962,0.6524776034516732,0.48641219718469697
1,blue_yellow,4,0,24,24,5,0,0.7855102732885464,0.9623675173996755,-0.17685724411112913,0.9623675173996755,0.4877450961087868,0.6646932663581594,0.6175360462708103
1,blue_yellow,4,0,25,25,11,0,0.6145612186785357,0.9854723335028713,-0.3709111148243356,0.9854723335028713,0.4904367955282004,0.5573984838860567,0.45805979962999077
1,blue_yellow,4,0,26,26,5,0,0.8367354729644635,0.8525995248665574,-0.015864051902093945,0.8525995248665574,0.5676096321988271,0.6875136506828357,0.4823745681247135
1,blue_yellow,4,0,27,27,25,0,1.0626592387616454,1.0626592387616485,-3.1086244689504383e-15,1.0626592387616485,0.6323131282216224,0.7528769427879338,0.6027723142775028
1,blue_yellow,4,0,28,28,0,0,0.6312297358133472,0.97985000873664,-0.3486202729232928,0.97985000873664,0.46390647460290885,0.5473165004718807,0.5662694736611961
1,blue_yellow,4,0,29,29,0,0,0.8664806802249176,0.9560295200152067,-0.08954883979028905,0.9560295200152067,0.5576080723866419,0.6759552595717548,0.5837241189869249
1,blue_yellow,4,0,30,30,29,0,1.1171447753150257,1.117145028800412,-2.5348538645886265e-07,1.117145028800412,0.658576076311844,0.7295791804136947,0.6583323384769351
1,blue_yellow,4,0,31,31,3,0,0.5157462264321631,0.9599555636799504,-0.44420933724778733,0.9599555636799504,0.4315856047064331,0.5187106641088532,0.45134108441288645
1,blue_yellow,4,1,0,0,1,0,0.9409389958950002,0.9409391453042262,-1.494092259912705e-07,0.9409391453042262,0.6009302919413081,0.6443192202571001,0.6478145537528486
1,blue_yellow,4,1,1,1,2,0,0.9121446338584149,0.912145010864733,-3.770063180530414e-07,0.912145010864733,0.5972735647132531,0.5954213952581483,0.6738612427146091
1,blue_yellow,4,1,2,2,2,1,1.1600621107196902,1.1600621107196902,2.220446049250313e-16,1.16006211071969,0.7710309717139743,0.5883221730711669,0.6061174108875154
1,blue_yellow,4,1,3,3,4,0,0.8953320507234221,1.1674129186942794,-0.2720808679708573,1.1674129186942794,0.581556412251359,0.6706749756217512,0.5829019612410652
1,blue_yellow,4,1,4,4,1,0,0.7683109844462753,0.939506996296372,-0.1711960118500967,0.939506996296372,0.553279324111413,0.545618393563376,0.6080448601746515
1,blue_yellow,4,1,5,5,6,0,1.1150908540428157,1.1150910598480275,-2.0580521176150057e-07,1.1150910598480275,0.7008081503481974,0.6597175345503877,0.645003076974178
1,blue_yellow,4,1,6,6,1,0,0.7644087781180302,0.891785395779289,-0.12737661766125874,0.891785395779289,0.573473076132648,0.5307815561817458,0.5716006083108963
1,blue_yellow,4,1,7,7,7,1,0.9762064928042217,0.9762064928042217,1.1102230246251565e-15,0.9762064928042206,0.6893984191053569,0.6098956806493034,0.5135477590427512
1,blue_yellow,4,1,8,8,9,0,1.2816691355942162,1.2816691564892135,-2.0894997287967954e-08,1.2816691564892135,0.7394311080547987,0.7021573679084473,0.7292869667546065
1,blue_yellow,4,1,9,9,10,0,1.1847980253332107,1.184798362187494,-3.3685428335594736e-07,1.184798362187494,0.6423920420689837,0.7247689032353222,0.7933728403916239
1,blue_yellow,4,1,10,10,29,0,0.666170692055272,0.7514585732895801,-0.08528788123430808,0.7514585732895801,0.4702207744982316,0.5146128172235446,0.6493863107419268
1,blue_yellow,4,1,11,11,8,0,1.3417471762949478,1.3417472092242568,-3.292930905729463e-08,1.3417472092242568,0.72919341052649,0.7602013630605632,0.7586177644378668
1,blue_yellow,4,1,12,12,1,0,0.6731951891321724,0.9184007545683418,-0.24520556543616945,0.9184007545683418,0.5448175811275165,0.43192541523586175,0.5931784231466855
1,blue_yellow,4,1,13,13,10,0,0.7067846403357722,0.7663113620794687,-0.05952672174369655,0.7663113620794687,0.5047176280283651,0.4980403490484783,0.6642475746635323
1,blue_yellow,4,1,14,14,2,0,0.5901089432356685,1.0916918374504916,-0.501582894214823,1.0916918374504916,0.42708599059742214,0.4899430534296012,0.6322312763946037
1,blue_yellow,4,1,15,15,2,0,0.5720203332159571,0.7920260403860435,-0.22000570717008638,0.7920260403860435,0.49348117910238265,0.42893573432353727,0.5353932410700064
1,blue_yellow,4,1,16,16,3,0,0.6401748443244211,0.8708629498384998,-0.2306881055140787,0.8708629498384998,0.49030035707362124,0.48745130139693155,0.5986691360840011
1,blue_yellow,4,1,17,17,16,0,1.088361359992224,1.0883613834261974,-2.343397342841058e-08,1.0883613834261974,0.6374047755323827,0.6248914047132582,0.7957717167835474
1,blue_yellow,4,1,18,18,1,0,0.8235776733050666,0.8449935891217452,-0.021415915816678566,0.8449935891217452,0.5506410888162564,0.5784293097586297,0.6615390818876481
1,blue_yellow,4,1,19,19,0,0,0.5234196668709012,0.9790199957904243,-0.45560032891952307,0.9790199957904243,0.4318655540577334,0.40111815840240905,0.6020369602400998
1,blue_yellow,4,1,20,20,2,0,0.6357616056319048,0.8572975868950814,-0.22153598126317664,0.8572975868950814,0.4703265181432976,0.531044410902798,0.5815020477683879
1,blue_yellow,4,1,21,21,4,0,0.8000258789392711,0.8582783750168625,-0.05825249607759142,0.8582783750168625,0.5586957273762325,0.6381873802587182,0.5213375080246151
1,blue_yellow,4,1,22,22,2,0,0.656606514465151,0.8506668854645374,-0.19406037099938644,0.8506668854645374,0.4958549781926003,0.5423361507107188,0.5496867358840276
1,blue_yellow,4,1,23,23,4,0,0.9400202371119096,0.9406579438426136,-0.0006377067307039574,0.9406579438426136,0.5999455536337475,0.7012592495567265,0.5645429047708519
1,blue_yellow,4,1,24,24,14,0,0.6453482601811623,0.8267174203910742,-0.1813691602099119,0.8267174203910742,0.5066006638057232,0.5997545475190648,0.4070279719953529
1,blue_yellow,4,1,25,25,5,0,0.5795387754986736,0.8233828721774719,-0.24384409667879825,0.8233828721774719,0.43210125444082803,0.5582666232660094,0.5221162285610322
1,blue_yellow,4,1,26,26,2,0,0.6971140965372213,0.894558674127081,-0.19744457758985967,0.894558674127081,0.5184603024194688,0.618635967740451,0.4557285989177246
1,blue_yellow,4,1,27,27,2,0,0.7461661182394692,0.9437970502071795,-0.1976309319677103,0.9437970502071795,0.5145721945042188,0.6866666044665657,0.44365840136961937
1,blue_yellow,4,1,28,28,2,0,0.8929870778493934,0.9774682279255945,-0.08448115007620116,0.9774682279255945,0.5367696416032319,0.6592631831977055,0.6926278305034734
1,blue_yellow,4,1,29,29,22,0,0.7452906475274872,0.9211693057146365,-0.17587865818714932,0.9211693057146365,0.549731782797405,0.6528728137151589,0.40305815706268816
1,blue_yellow,4,1,30,30,0,0,0.7288275568575266,0.8320071598959674,-0.10317960303844076,0.8320071598959674,0.5140468646714809,0.609338962420317,0.5451870726270229
1,blue_yellow,4,1,31,31,1,0,0.8246343337720881,1.0042874327541544,-0.17965309898206638,1.0042874327541544,0.5397464086651085,0.6418317728561779,0.6051219176514927
1,blue_yellow,5,0,0,0,3,0,0.9616545674741954,0.9616552011388279,-6.33664632432307e-07,0.9616552011388279,0.6224546831140894,0.665139680889856,0.5992518859012015
1,blue_yellow,5,0,1,1,1,1,0.8879386048176898,0.8879386048176898,1.5543122344752192e-15,0.8879386048176883,0.6036048883122742,0.6385467391827447,0.5623316461421984
1,blue_yellow,5,0,2,2,9,0,0.8253929216145893,0.903139613000029,-0.07774669138543966,0.903139613000029,0.6114317320543315,0.5460058039209323,0.5606705982858852
1,blue_yellow,5,0,3,3,1,0,0.8800044869817568,0.880004486981758,-1.2212453270876722e-15,0.880004486981758,0.5995337313092316,0.6092175007381697,0.60114008436702
1,blue_yellow,5,0,4,4,8,0,0.8999348210930471,1.0273379884620604,-0.12740316736901325,1.0273379884620604,0.6362753090461659,0.6611348891321958,0.4475884332549372
1,blue_yellow,5,0,5,5,1,0,0.819447715183981,0.9715706942289102,-0.15212297904492922,0.9715706942289102,0.5570184706185579,0.5775818377042149,0.6427970709968508
1,blue_yellow,5,0,6,6,4,0,0.9160937519437884,0.9160937519437885,-1.1102230246251565e-16,0.9160937519437885,0.6480002121716988,0.5993986352632431,0.5465460347876475
1,blue_yellow,5,0,7,7,1,0,0.6469380007627507,0.9056273227756644,-0.2586893220129137,0.9056273227756644,0.487855087748512,0.5864008062415562,0.4860370073811118
1,blue_yellow,5,0,8,8,10,0,0.9872506459654005,0.9872506459654014,-8.881784197001252e-16,0.9872506459654014,0.685693548783718,0.5499234505511271,0.6252920516965711
1,blue_yellow,5,0,9,9,3,0,0.704333831600567,0.9600275607314058,-0.2556937291308389,0.9600275607314058,0.534548660835427,0.5266430857619697,0.5659594600748585
1,blue_yellow,5,0,10,10,11,0,1.0187912552476317,1.0187912651047377,-9.85710602030565e-09,1.0187912651047377,0.6590715549172577,0.6173544512809281,0.6616062567530465
1,blue_yellow,5,0,11,11,8,0,1.012076402018081,1.0120764662535189,-6.423543785771813e-08,1.0120764662535189,0.6712190752431384,0.6011199865821379,0.640777903061251
1,blue_yellow,5,0,12,12,0,0,0.7397579753942961,1.004623529400994,-0.26486555400669787,1.004623529400994,0.5981121975326539,0.41377093110456026,0.5943768978129444
1,blue_yellow,5,0,13,13,10,0,0.6225283351914241,0.8970675976634409,-0.27453926247201677,0.8970675976634409,0.46358128415927047,0.5014471147891688,0.6067997511906604
1,blue_yellow,5,0,14,14,6,0,0.6679141529270315,0.7117663544969703,-0.04385220156993885,0.7117663544969703,0.5773390356562761,0.3951392065943032,0.5396820751689914
1,blue_yellow,5,0,15,15,2,0,0.726034571382379,0.8797424928679052,-0.15370792148552614,0.8797424928679052,0.6428436033877628,0.35636642422184395,0.4970308511940822
1,blue_yellow,5,0,16,16,3,0,0.9936981321746703,1.187924545926273,-0.19422641375160277,1.187924545926273,0.577572908422152,0.6740562471812362,0.7352797773438965
1,blue_yellow,5,0,17,17,2,0,0.6557941027911088,0.9366852936565417,-0.2808911908654329,0.9366852936565417,0.4444111798335786,0.5439609233418363,0.646783898312288
1,blue_yellow,5,0,18,18,1,0,1.0813148563574249,1.162674068177313,-0.08135921181988803,1.162674068177313,0.5833307292436207,0.7038717716215731,0.802119932974183
1,blue_yellow,5,0,19,19,0,0,0.7416468353119301,1.0087290442555208,-0.2670822089435907,1.0087290442555208,0.5371486231308191,0.5455165596983312,0.6004770066685386
1,blue_yellow,5,0,20,20,15,0,0.5656050375159459,1.075901263934517,-0.510296226418571,1.075901263934517,0.43635900070323963,0.5503985042734828,0.4973489926109621
1,blue_yellow,5,0,21,21,1,0,0.5426349576085883,0.8777071123103803,-0.3350721547017921,0.8777071123103803,0.4626192565689432,0.4930787684002827,0.4719747084336274
1,blue_yellow,5,0,22,22,0,0,0.6104448838843319,0.9369203233660277,-0.3264754394816958,0.9369203233660277,0.472278196350764,0.5286669486217951,0.5353766168021143
1,blue_yellow,5,0,23,23,3,0,0.5959837500180015,0.9390844772806596,-0.34310072726265806,0.9390844772806596,0.4858429546937886,0.542466654706579,0.45378751767390596
1,blue_yellow,5,0,24,24,2,0,0.49768468071826205,1.0357710356539416,-0.5380863549356796,1.0357710356539416,0.43658295796153473,0.4870716034216726,0.44658408269381705
1,blue_yellow,5,0,25,25,2,0,0.8063187704511143,0.8716478861465595,-0.0653291156954452,0.8716478861465595,0.5610270484717989,0.6998223831875462,0.40981951163596103
1,blue_yellow,5,0,26,26,0,0,0.727328357813523,0.9780531181451979,-0.2507247603316749,0.9780531181451979,0.5151403310187781,0.6420532560382619,0.4867426275138626
1,blue_yellow,5,0,27,27,21,0,0.4453172334420229,0.8931857797011082,-0.44786854625908534,0.8931857797011082,0.37514860717597653,0.4879209620004026,0.4670544902189821
1,blue_yellow,5,0,28,28,1,0,0.6239162773663695,0.8507511659890235,-0.226834888622654,0.8507511659890235,0.4741098434417803,0.5860509250380083,0.4731550651636707
1,blue_yellow,5,0,29,29,3,0,0.6357860720846193,1.0898142261404702,-0.45402815405585084,1.0898142261404702,0.4825376748387278,0.6006148808772296,0.4521201827292128
1,blue_yellow,5,0,30,30,26,0,0.822718472165741,0.8253187150438238,-0.0026002428780828035,0.8253187150438238,0.540624117698562,0.6802339736691752,0.5407184567732892
1,blue_yellow,5,0,31,31,28,0,0.7915343601921548,0.7915343614485617,-1.2564068674336681e-09,0.7915343614485617,0.5600504244148692,0.6293794035931213,0.5157803316997346
1,blue_yellow,5,1,0,0,1,0,0.9904352475310181,0.9904353694902204,-1.2195920229274293e-07,0.9904353694902204,0.6310863020666975,0.6716812831128148,0.6146263218701973
1,blue_yellow,5,1,1,1,3,0,0.8747806805370419,0.8747806805370426,-6.661338147750939e-16,0.8747806805370426,0.5747705874699538,0.6548994263728123,0.5884608872965444
1,blue_yellow,5,1,2,2,15,0,0.7568456320363932,0.7970346981123861,-0.04018906607599293,0.7970346981123861,0.5632538363329131,0.5663890838384821,0.5371287299230648
1,blue_yellow,5,1,3,3,4,0,0.8005587628657447,0.9305070035346031,-0.12994824066885846,0.9305070035346031,0.5522462879287302,0.6063884826285774,0.5859770629827565
1,blue_yellow,5,1,4,4,7,0,1.0388365593250206,1.0388373229108705,-7.635858498833414e-07,1.0388373229108705,0.7070465821476298,0.6410166966761818,0.5245040406977468
1,blue_yellow,5,1,5,5,6,0,1.028631419179279,1.0286315169826494,-9.780337051346066e-08,1.0286315169826494,0.6387851382035089,0.6897513834119341,0.6297660672914293
1,blue_yellow,5,1,6,6,29,0,0.7714161918230652,0.8768735118324446,-0.10545732000937935,0.8768735118324446,0.5976450692818037,0.5715021451226148,0.4588531909106633
1,blue_yellow,5,1,7,7,4,0,1.1428679477489367,1.1428685218062122,-5.740572754930895e-07,1.1428685218062122,0.6779225273396572,0.7467983424539039,0.621631985718813
1,blue_yellow,5,1,8,8,7,0,0.7568534741390763,0.7656099904663212,-0.008756516327244834,0.7656099904663212,0.5486900987098421,0.5885313763322049,0.5428420190087874
1,blue_yellow,5,1,9,9,4,0,0.6836391370352678,0.8353458601494717,-0.15170672311420386,0.8353458601494717,0.5028043875367533,0.5613535331183579,0.5573779927307648
1,blue_yellow,5,1,10,10,12,0,0.6713184924231165,0.7170634407018128,-0.04574494827869635,0.7170634407018128,0.5161088789965222,0.49480096851428285,0.5883513116306499
1,blue_yellow,5,1,11,11,8,0,1.1646089656481111,1.1646090913725444,-1.2572443330860494e-07,1.1646090913725444,0.6959967188629276,0.6638143497640019,0.7238016461516523
1,blue_yellow,5,1,12,12,4,0,0.7052581593352707,1.0183366414952468,-0.31307848215997613,1.0183366414952468,0.5459558874996038,0.4682569669404621,0.6073850592826319
1,blue_yellow,5,1,13,13,12,0,1.0298302291730048,1.0298302613242432,-3.2151238338329335e-08,1.0298302613242432,0.6490263153570569,0.6049882846958687,0.7158420875901813
1,blue_yellow,5,1,14,14,14,1,0.8782397221209894,0.8782397221209894,3.3306690738754696e-16,0.8782397221209891,0.5994539653522274,0.5803029155739067,0.6355465436623886
1,blue_yellow,5,1,15,15,2,0,0.7704581359196556,0.7829150491021065,-0.012456913182450902,0.7829150491021065,0.5660385715233501,0.5097950808599753,0.6236026233353665
1,blue_yellow,5,1,16,16,18,0,0.9551600239545215,0.9551600239545218,-3.3306690738754696e-16,0.9551600239545218,0.6308984115207346,0.5991347307016999,0.6565667974428376
1,blue_yellow,5,1,17,17,19,0,1.0342396606750155,1.0342396606750157,-2.220446049250313e-16,1.0342396606750157,0.6373383723309509,0.6539324785839408,0.6902537533855622
1,blue_yellow,5,1,18,18,6,0,0.8407785015677696,0.9472261378875784,-0.1064476363198088,0.9472261378875784,0.4908511726626941,0.629463197528974,0.7378042996314634
1,blue_yellow,5,1,19,19,17,0,1.1590668519388998,1.1590668519389002,-4.440892098500626e-16,1.1590668519389002,0.7480074108576407,0.5954730367542173,0.6640695815104252
1,blue_yellow,5,1,20,20,5,0,0.8149067480203771,0.8569713032796773,-0.042064555259300196,0.8569713032796773,0.5213915414670081,0.6371264914921477,0.6350088758926669
1,blue_yellow,5,1,21,21,23,0,1.0720973887245488,1.0720973887245493,-4.440892098500626e-16,1.0720973887245493,0.6539185774250934,0.7139133331810853,0.6238599861871735
1,blue_yellow,5,1,22,22,0,0,0.5505295482047919,1.0030278757063855,-0.4524983275015936,1.0030278757063855,0.4305241492860122,0.5425374188058775,0.4913348114629665
1,blue_yellow,5,1,23,23,0,0,0.6956764114555939,1.2042907672444954,-0.5086143557889015,1.2042907672444954,0.4345869700552368,0.5866974640569047,0.6742787438929397
1,blue_yellow,5,1,24,24,3,0,0.5165372068558197,0.8340566803284155,-0.3175194734725958,0.8340566803284155,0.39390435170733884,0.5060151218549349,0.5476022914245285
1,blue_yellow,5,1,25,25,5,0,0.46960442006340175,0.8200112831698583,-0.3504068631064565,0.8200112831698583,0.4011200656658312,0.5078729218746172,0.43572545205367286
1,blue_yellow,5,1,26,26,0,0,0.6516390118158459,0.9765732452899196,-0.3249342334740737,0.9765732452899196,0.486393090386105,0.5867598764931297,0.49854713986904137
1,blue_yellow,5,1,27,27,1,0,0.6562352260589439,0.9594478161353918,-0.30321259007644785,0.9594478161353918,0.49603941562697595,0.5888089780596608,0.48055695567338474
1,blue_yellow,5,1,28,28,10,0,0.8336522767702605,1.0046095313511882,-0.1709572545809277,1.0046095313511882,0.5048368395197895,0.6437042240450794,0.686626005034241
1,blue_yellow,5,1,29,29,7,0,0.8366097123651011,0.8367431207321512,-0.00013340836705011405,0.8367431207321512,0.5750504084299279,0.6166585425170437,0.5782901439015343
1,blue_yellow,5,1,30,30,1,0,0.5962299128692845,1.0385853594432373,-0.44235544657395276,1.0385853594432373,0.4649719634470304,0.58545949008917,0.43714987478983885
1,blue_yellow,5,1,31,31,6,0,0.6061065890730213,0.8212988558787535,-0.21519226680573222,0.8212988558787535,0.4651749099804395,0.6333827316689781,0.36392737479372833
1,normal,1,0,0,0,2,0,0.943260289211029,0.9432602892110293,-3.3306690738754696e-16,0.9432602892110293,0.5804483724421824,0.6468086033821855,0.6928870825904775
1,normal,1,0,1,1,3,0,1.0518364169678316,1.0518364169678318,-2.220446049250313e-16,1.0518364169678318,0.6611022256004118,0.6587693906186107,0.652930836115533
1,normal,1,0,2,2,0,0,0.9369984652016219,0.9369984652016221,-2.220446049250313e-16,0.9369984652016221,0.6331963026226778,0.5637005621589555,0.6653340521453197
1,normal,1,0,3,3,2,0,0.9165224018062953,0.916523044023686,-6.422173907116857e-07,0.916523044023686,0.613923649117581,0.606730361712131,0.6281629634648849
1,normal,1,0,4,4,1,0,0.9720215527044804,0.9778054098808948,-0.0057838571764143865,0.9778054098808948,0.6780486472860477,0.5695390792444561,0.5978059022918583
1,normal,1,0,5,5,2,0,0.8495372670648699,0.9728572404335313,-0.1233199733686614,0.9728572404335313,0.5839945870063634,0.6337842303481899,0.5530193613161755
1,normal,1,0,6,6,3,0,0.7587747190631181,0.8162637382890333,-0.057489019225915206,0.8162637382890333,0.5359991270628973,0.577978951279853,0.5908327878347726
1,normal,1,0,7,7,0,0,0.7902315410230354,1.0126779363064677,-0.22244639528343235,1.0126779363064677,0.5811771692896747,0.5849159405924411,0.5248647842092568
1,normal,1,0,8,8,9,0,1.2731695510369372,1.27316955232095,-1.28401289600788e-09,1.27316955232095,0.6557731673156537,0.7476574263371224,0.8467536313689858
1,normal,1,0,9,9,9,1,1.1202656882742446,1.1202656882742446,0.0,1.1202656882742446,0.660805168365284,0.6768759917956358,0.7287276523767215
1,normal,1,0,10,10,15,0,0.7163620872431299,0.8659213224708346,-0.14955923522770476,0.8659213224708346,0.5779078663864426,0.4713062117916669,0.5458698168695388
1,normal,1,0,11,11,10,0,0.9608584613804656,0.9608584870968506,-2.5716385021468113e-08,0.9608584870968506,0.5619426638433721,0.6658431925800807,0.7309460047504445
1,normal,1,0,12,12,16,0,0.8508171755659986,0.962939914006402,-0.11212273844040344,0.962939914006402,0.5897766923541425,0.5431145377835386,0.6585366931154285
1,normal,1,0,13,13,1,0,0.8681631165821426,1.0095753467666664,-0.14141223018452376,1.0095753467666664,0.5380133468088649,0.6048392614924892,0.7202347193279738
1,normal,1,0,14,14,18,0,0.6271560829257234,0.9697552944196356,-0.34259921149391215,0.9697552944196356,0.5353506364096654,0.40500238401661953,0.5619586804664706
1,normal,1,0,15,15,0,0,0.5766756189331461,1.0561227417669983,-0.47944712283385216,1.0561227417669983,0.4704847600688671,0.44604549944974503,0.5753353893997706
1,normal,1,0,16,16,4,0,0.7663097545884026,0.8823055234987149,-0.11599576891031238,0.8823055234987149,0.5522213102037514,0.523788194276183,0.6322554767006782
1,normal,1,0,17,17,17,1,0.9310764155710642,0.9310764155710642,1.3322676295501878e-15,0.9310764155710629,0.5665869057307508,0.6428040878879633,0.7086982337000184
1,normal,1,0,18,18,16,0,1.3232462640582912,1.323246264058292,-8.881784197001252e-16,1.323246264058292,0.7629986811542138,0.707431305864647,0.7187654305649418
1,normal,1,0,19,19,11,0,0.5732352605678752,0.7718758882765504,-0.1986406277086752,0.7718758882765504,0.46422177552930666,0.5000078191172636,0.5202943744939745
1,normal,1,0,20,20,21,0,0.7752368319050229,0.7752368386660375,-6.7610146370356006e-09,0.7752368386660375,0.5672329466451528,0.6288342874393614,0.4630878354784204
1,normal,1,0,21,21,4,0,0.4431173926251552,0.6633110149653773,-0.22019362234022205,0.6633110149653773,0.3947281888568697,0.46130442759946555,0.45824325465458104
1,normal,1,0,22,22,2,0,0.6787792004525723,0.832269877511711,-0.15349067705913866,0.832269877511711,0.46959276593007987,0.5556182407495817,0.6243067925905589
1,normal,1,0,23,23,6,0,0.6664540137175943,0.879007945791686,-0.21255393207409168,0.879007945791686,0.5113892616224442,0.5912728815206955,0.45711943641902175
1,normal,1,0,24,24,6,0,0.642972591561633,1.01530312222947,-0.37233053066783695,1.01530312222947,0.48333626045590417,0.5536497484932965,0.537580703807597
1,normal,1,0,25,25,24,0,0.8428406819019307,0.8428408050323023,-1.231303715654164e-07,0.8428408050323023,0.5808977727528448,0.6707135043040726,0.48714334327599657
